date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count
27-09-2018,1255,1263,1237.5,1253.75,1253.75,10808749,-0.18841,-104,552
28-09-2018,1259.9,1271.7,1247.3,1257.95,1257.95,11073023,-0.18739,-107,571
01-10-2018,1257.7,1257.7,1204,1231.7,1231.7,7332693,-0.18027,-106,588
03-10-2018,1229.5,1239.6,1200.05,1205.1,1205.1,7376575,-0.17324,-101,583
04-10-2018,1189.5,1190.4,1106,1122.25,1122.25,23212443,-0.14616,-101,691
05-10-2018,1099.5,1115.3,1038.15,1048.85,1048.85,21943190,-0.21003,-155,738
08-10-2018,1050,1117,1025.55,1109.4,1109.4,24679428,-0.1504,-94,625
09-10-2018,1121.65,1123.3,1081.2,1090.05,1090.05,10991196,-0.1217,-60,493
10-10-2018,1093.9,1115.85,1084.3,1102.1,1102.1,9502176,-0.07658,-51,666
11-10-2018,1064,1114.75,1043,1087.8,1087.8,13224172,-0.15854,-91,574
12-10-2018,1104.95,1129,1101.9,1126.55,1126.55,9058536,-0.21248,-109,513
15-10-2018,1129.9,1146.9,1118.15,1139.75,1139.75,8871776,-0.14833,-62,418
16-10-2018,1146,1167.4,1140,1163.8,1163.8,7478601,-0.14742,-60,407
17-10-2018,1179,1179.35,1140,1151.3,1151.3,12785646,-0.10468,-38,363
19-10-2018,1100,1111,1070.25,1101.3,1101.3,25421229,-0.12771,-53,415
22-10-2018,1110,1114.8,1057.35,1062.65,1062.65,13165542,-0.06479,-30,463
23-10-2018,1052.75,1064.7,1043.65,1054.7,1054.7,10573730,-0.08134,-34,418
24-10-2018,1074.9,1075.95,1031.4,1045.75,1045.75,13655337,-0.07075,-30,424
25-10-2018,1036,1040.65,1016.4,1030.8,1030.8,14096237,-0.03901,-19,487
26-10-2018,1032.9,1057,1022,1044.9,1044.9,9182613,-0.10121,-50,494
29-10-2018,1046,1093.85,1046,1087.8,1087.8,7671807,-0.03036,-17,560
30-10-2018,1085.5,1085.5,1052.1,1057,1057,8806701,-0.08101,-32,395
31-10-2018,1059,1065.85,1047,1061.25,1061.25,16457691,-0.14552,-39,268
01-11-2018,1067.9,1067.9,1050,1056.25,1056.25,9396027,-0.18,-63,350
02-11-2018,1067,1081,1063.15,1074.9,1074.9,16796200,-0.13033,-110,844
05-11-2018,1073.45,1092.7,1065,1090.3,1090.3,7582518,-0.16336,-74,453
06-11-2018,1094,1112,1091.6,1104.1,1104.1,8634266,-0.15625,-90,576
07-11-2018,1115,1115,1106.7,1110.7,1110.7,1283997,-0.17128,-68,397
09-11-2018,1106.25,1113.8,1085,1093.45,1093.45,10840462,-0.16475,-86,522
12-11-2018,1097.7,1098.8,1074.55,1080,1080,5801720,-0.14233,-77,541
13-11-2018,1074,1103,1070.05,1099.45,1099.45,6811598,-0.12533,-48,383
14-11-2018,1105.05,1112.65,1085.5,1097.95,1097.95,7787530,-0.01379,-4,290
15-11-2018,1096.95,1103,1086.5,1096.85,1096.85,6831740,-0.17485,-114,652
16-11-2018,1097.95,1129.95,1097.1,1127.4,1127.4,11031889,-0.0339,-22,649
19-11-2018,1132.9,1151.7,1131,1150,1150,7308981,-0.0784,-53,676
20-11-2018,1145,1155.9,1130,1137.4,1137.4,5719901,-0.06574,-38,578
21-11-2018,1137.5,1145.5,1107.05,1112.9,1112.9,7507812,-0.03561,-12,337
22-11-2018,1114.5,1125.35,1100.1,1102.85,1102.85,5792568,-0.088,-33,375
26-11-2018,1109,1117.5,1097.4,1109.75,1109.75,6386556,-0.08287,-30,362
27-11-2018,1107.9,1130,1105.45,1128.2,1128.2,6810228,0.009070295,4,441
28-11-2018,1132.45,1157.75,1126.3,1152.65,1152.65,8003964,-0.051724138,-18,348
29-11-2018,1161,1179.9,1160,1168.5,1168.5,12636169,-0.063432836,-17,268
30-11-2018,1172.3,1186,1162.3,1167.55,1167.55,10717448,-0.090666667,-34,375
03-12-2018,1174.9,1174.9,1148.5,1156.45,1156.45,5569578,0.018442623,9,488
04-12-2018,1158,1158,1142.2,1152.3,1152.3,5192825,-0.072289157,-24,332
05-12-2018,1143.75,1158.8,1139.3,1155.15,1155.15,5819618,-0.080851064,-38,470
06-12-2018,1149,1149,1118.25,1123.65,1123.65,5866108,-0.052369077,-21,401
07-12-2018,1129.45,1136.95,1108.35,1133.8,1133.8,7214078,-0.060773481,-22,362
10-12-2018,1110,1114.3,1083.1,1090.25,1090.25,9381544,-0.059405941,-18,303
11-12-2018,1066,1102.1,1055,1097.55,1097.55,13494665,-0.035598706,-11,309
12-12-2018,1099,1113.5,1087.75,1110.5,1110.5,12605431,-0.029023747,-11,379
13-12-2018,1128,1128,1095.05,1107.05,1107.05,9297518,-0.118243243,-35,296
14-12-2018,1103.1,1114.9,1091.8,1112.2,1112.2,7221324,-0.107305936,-47,438
17-12-2018,1115.95,1133,1111.5,1129.9,1129.9,5064357,-0.035714286,-16,448
18-12-2018,1123.3,1139,1120.5,1136.4,1136.4,5870928,-0.007263923,-3,413
19-12-2018,1141.5,1147.3,1133.2,1136.8,1136.8,7368799,-0.065830721,-21,319
20-12-2018,1121,1132.5,1116.15,1128.45,1128.45,5764731,-0.026128266,-11,421
21-12-2018,1125,1131.25,1096,1100.2,1100.2,8281941,-0.105849582,-38,359
24-12-2018,1100.9,1103.2,1086.55,1089.15,1089.15,4144535,-0.064285714,-18,280
26-12-2018,1085.8,1100,1065.65,1098.35,1098.35,7210059,-0.077205882,-21,272
27-12-2018,1107.2,1127,1104,1120.2,1120.2,12478000,-0.091254753,-24,263
28-12-2018,1125.5,1135.25,1121.2,1125.55,1125.55,7666016,-0.068669528,-16,233
31-12-2018,1130.95,1133.85,1116.2,1121.25,1121.25,7222817,-0.087349398,-29,332
01-01-2019,1125.25,1127.3,1110.1,1121,1121,4455850,-0.087136929,-21,241
02-01-2019,1114.5,1127,1101,1106.4,1106.4,7144970,-0.061946903,-21,339
03-01-2019,1107.5,1114.6,1090.1,1092.75,1092.75,7446457,-0.096875,-31,320
04-01-2019,1097.4,1104.45,1081.1,1098.65,1098.65,8465141,-0.115702479,-28,242
07-01-2019,1107,1118.45,1101,1104.75,1104.75,5513559,-0.152249135,-44,289
08-01-2019,1105.1,1109.95,1096,1104.65,1104.65,5625153,-0.097014925,-26,268
09-01-2019,1112,1117,1098.7,1110.75,1110.75,5766805,-0.035031847,-11,314
10-01-2019,1107.75,1111,1103,1107.5,1107.5,4080283,-0.050632911,-12,237
11-01-2019,1107.6,1113.8,1088.6,1098.05,1098.05,6463903,-0.153005464,-28,183
14-01-2019,1095,1100.5,1086.4,1096.8,1096.8,4111782,-0.150485437,-31,206
15-01-2019,1105,1132,1105,1129.65,1129.65,10062875,-0.072519084,-19,262
16-01-2019,1135,1145,1130.35,1135.9,1135.9,6382777,-0.111464968,-35,314
17-01-2019,1144.45,1147.9,1130,1134.45,1134.45,7487963,-0.029739777,-8,269
18-01-2019,1148.8,1189.9,1135.25,1184.35,1184.35,25684142,-0.069105691,-17,246
21-01-2019,1194,1239.95,1188.65,1237.7,1237.7,22038534,-0.077253219,-18,233
22-01-2019,1232.85,1246.95,1219.6,1235.15,1235.15,16552819,-0.017595308,-6,341
23-01-2019,1233.3,1244.2,1222,1226.3,1226.3,8829502,-0.022792023,-8,351
24-01-2019,1225,1253.2,1220.1,1247.45,1247.45,13155185,-0.010344828,-3,290
25-01-2019,1250.45,1264.7,1235.4,1246,1246,8550836,-0.031620553,-8,253
28-01-2019,1250.5,1255.95,1222.4,1229.55,1229.55,8569265,-0.027777778,-6,216
29-01-2019,1231,1231.65,1201.35,1210.65,1210.65,9328866,-0.005830904,-2,343
30-01-2019,1215,1225,1191.1,1195.7,1195.7,7846940,-0.055276382,-11,199
31-01-2019,1202,1229.7,1201,1227.15,1227.15,10185347,-0.038235294,-13,340
01-02-2019,1234,1255,1227.05,1249.95,1249.95,9228965,-0.101123596,-18,178
04-02-2019,1247,1296.95,1242.05,1290.9,1290.9,11670570,-0.055921053,-17,304
05-02-2019,1292,1304.4,1278.6,1291.55,1291.55,9362406,-0.085365854,-28,328
06-02-2019,1296.25,1317.65,1294.25,1310.25,1310.25,9411585,-0.133956386,-43,321
07-02-2019,1310.25,1321.2,1286.1,1290.4,1290.4,9212227,-0.116129032,-54,465
08-02-2019,1284.8,1300.5,1272.25,1277.7,1277.7,6505502,-0.083870968,-26,310
11-02-2019,1275.9,1276,1251,1253.25,1253.25,7523999,-0.11627907,-30,258
12-02-2019,1251.5,1272.35,1251.5,1256.4,1256.4,6399485,-0.075601375,-22,291
13-02-2019,1261,1273.95,1235.75,1245.95,1245.95,6964042,-0.094462541,-29,307
14-02-2019,1241,1241,1218,1224.2,1224.2,6627360,-0.127020785,-55,433
15-02-2019,1229.75,1249.9,1214,1244.45,1244.45,9597961,-0.061617458,-48,779
18-02-2019,1250,1252.5,1215,1220.1,1220.1,9649017,-0.099540582,-65,653
19-02-2019,1218,1239.7,1211.2,1216.1,1216.1,6244189,-0.080614203,-42,521
20-02-2019,1223.85,1240,1219,1234.35,1234.35,6298179,-0.203184411,-855,4208
21-02-2019,1236,1257.8,1229.35,1246.9,1246.9,10580178,-0.184618222,-1001,5422
22-02-2019,1244.6,1245.3,1226,1232.35,1232.35,8755865,-0.155234657,-215,1385
25-02-2019,1236,1243,1220.65,1232.3,1232.3,7852528,-0.172259508,-154,894
26-02-2019,1209.5,1234.8,1206,1220.25,1220.25,10131050,-0.119153675,-107,898
27-02-2019,1228.05,1244.9,1209,1223.5,1223.5,11113182,-0.081096849,-139,1714
28-02-2019,1233.75,1239.85,1226.55,1231.05,1231.05,11286916,-0.057106599,-45,788
01-03-2019,1237,1242.35,1222.25,1226.05,1226.05,7922513,-0.030757098,-39,1268
05-03-2019,1223.4,1239.8,1218.6,1237.65,1237.65,7121509,-0.005628518,-6,1066
06-03-2019,1239.8,1273.1,1235.1,1264.8,1264.8,12038231,-0.123966942,-120,968
07-03-2019,1264,1279.8,1258.15,1270.25,1270.25,8109259,-0.155299056,-148,953
08-03-2019,1266.05,1274.45,1262,1267.1,1267.1,6040052,-0.150877193,-86,570
11-03-2019,1270.05,1312,1268,1304.1,1304.1,9718840,-0.125748503,-63,501
12-03-2019,1316.9,1334,1314.25,1331.35,1331.35,11228736,-0.099796334,-49,491
13-03-2019,1337,1360,1328.1,1347.3,1347.3,11236048,-0.06768559,-31,458
14-03-2019,1349.75,1362,1336.1,1341.55,1341.55,10402048,-0.076212471,-33,433
15-03-2019,1345,1358.8,1311.2,1321.65,1321.65,15893093,-0.141414141,-56,396
18-03-2019,1331,1357.95,1329,1350.05,1350.05,10105234,-0.060941828,-22,361
19-03-2019,1360,1380,1343.1,1376.55,1376.55,9805318,-0.078078078,-26,333
20-03-2019,1377.8,1388,1364,1375.45,1375.45,9892823,-0.168316832,-68,404
22-03-2019,1372.5,1380.9,1336.7,1341.75,1341.75,11465112,-0.221590909,-78,352
25-03-2019,1330.6,1336.85,1316.7,1324.45,1324.45,7951992,-0.093439364,-47,503
26-03-2019,1330.3,1371.6,1330,1367.25,1367.25,9479288,-0.14953271,-48,321
27-03-2019,1377.95,1377.95,1344.25,1349.25,1349.25,10094174,-0.14057508,-44,313
28-03-2019,1350.25,1369.8,1342.8,1360,1360,10482938,-0.114583333,-33,288
29-03-2019,1370.05,1376.85,1355.1,1363.25,1363.25,7699271,-0.141552511,-31,219
01-04-2019,1370,1406.8,1362.55,1391.85,1391.85,10098281,-0.145762712,-43,295
02-04-2019,1398,1403.1,1380.1,1389.7,1389.7,8012636,-0.177966102,-42,236
03-04-2019,1392.75,1403,1372,1375.2,1375.2,7849461,-0.071005917,-24,338
04-04-2019,1379,1383.7,1347.25,1353.05,1353.05,8375674,-0.126279863,-37,293
05-04-2019,1360.95,1363.9,1343,1353.9,1353.9,6728239,-0.086757991,-19,219
08-04-2019,1356,1357.5,1323.7,1329.25,1329.25,8723577,-0.202941176,-69,340
09-04-2019,1328.9,1340.7,1321,1334.45,1334.45,9497621,-0.182662539,-59,323
10-04-2019,1337.95,1348,1326.5,1331.4,1331.4,7612711,-0.088161209,-35,397
11-04-2019,1332.95,1353,1329,1346.8,1346.8,5741333,-0.088145897,-29,329
12-04-2019,1350,1356.9,1336.65,1343.1,1343.1,5919742,-0.130597015,-35,268
15-04-2019,1345,1348.95,1335,1340.15,1340.15,4245127,-0.12962963,-42,324
16-04-2019,1345,1360,1340,1343.75,1343.75,7936553,-0.050675676,-15,296
18-04-2019,1375,1389.75,1365,1385.95,1385.95,17960482,-0.099415205,-34,342
22-04-2019,1360,1367,1341.3,1345.35,1345.35,10792748,-0.054285714,-19,350
23-04-2019,1348,1373,1346,1363.85,1363.85,9055300,0,0,258
24-04-2019,1370.3,1394.8,1366.25,1389.5,1389.5,7360887,-0.005208333,-1,192
25-04-2019,1389.1,1412.4,1362.6,1372.4,1372.4,13929820,0.02247191,6,267
26-04-2019,1375,1395.95,1370.7,1392.8,1392.8,6889444,-0.100456621,-22,219
30-04-2019,1396.4,1396.4,1366.8,1392.8,1392.8,10217019,-0.042801556,-11,257
02-05-2019,1392,1413.9,1382.1,1405.05,1405.05,8682505,-0.051162791,-11,215
03-05-2019,1407.95,1417.5,1402.65,1408.85,1408.85,6510169,-0.091269841,-23,252
06-05-2019,1398,1402.8,1378.1,1384.9,1384.9,7237910,0.006741573,3,445
07-05-2019,1394.8,1395,1340.2,1343.5,1343.5,8877095,-0.089605735,-25,279
08-05-2019,1340,1340,1292.2,1299.45,1299.45,14610543,-0.09375,-18,192
09-05-2019,1288.8,1288.8,1251.75,1256.45,1256.45,19507368,-0.112612613,-25,222
10-05-2019,1265,1277.7,1245,1251.15,1251.15,11226831,0.017142857,6,350
13-05-2019,1247.9,1260.8,1227.5,1232.05,1232.05,8047801,-0.048689139,-13,267
14-05-2019,1236.5,1269.35,1231.5,1260.45,1260.45,13001004,-0.051401869,-11,214
15-05-2019,1273,1278,1250.6,1256.9,1256.9,11163801,-0.094594595,-28,296
16-05-2019,1259.95,1271.9,1258.1,1265.35,1265.35,6606652,-0.122171946,-27,221
17-05-2019,1267,1276.95,1252,1267.4,1267.4,7898440,-0.016,-4,250
20-05-2019,1313.6,1337.7,1303.5,1325.9,1325.9,12333937,-0.017482517,-5,286
21-05-2019,1332.2,1367,1330.05,1339.8,1339.8,13872055,-0.064981949,-18,277
22-05-2019,1345.65,1359.7,1335.1,1340.4,1340.4,11287400,-0.070539419,-17,241
23-05-2019,1372,1392,1325,1333.9,1333.9,17722514,-0.089393939,-59,660
24-05-2019,1348,1353.8,1316.5,1336.85,1336.85,10180759,-0.242612943,-1987,8190
27-05-2019,1337.1,1337.5,1307,1310.65,1310.65,7349720,-0.244598517,-3034,12404
28-05-2019,1319.8,1334.8,1313.35,1323.75,1323.75,19472659,-0.229508197,-1106,4819
29-05-2019,1321,1333.3,1304.15,1313.05,1313.05,7112830,-0.170780856,-339,1985
30-05-2019,1316.25,1342,1316.25,1329.75,1329.75,10740841,-0.177740864,-214,1204
31-05-2019,1337.9,1341.9,1320.2,1330.15,1330.15,11760178,-0.200507614,-237,1182
03-06-2019,1335,1367.25,1321.2,1360.2,1360.2,8483610,-0.175171363,-230,1313
04-06-2019,1357.45,1374.25,1348.1,1351.65,1351.65,7059911,-0.171802054,-184,1071
06-06-2019,1361.9,1361.9,1321.1,1327.35,1327.35,7664319,-0.180863477,-155,857
07-06-2019,1325.95,1327.25,1305.6,1314.9,1314.9,6730595,-0.122743682,-68,554
10-06-2019,1320.9,1327,1310.1,1319.15,1319.15,5380148,-0.140271493,-62,442
11-06-2019,1321.85,1334.5,1318,1329.15,1329.15,5253790,-0.188405797,-104,552
12-06-2019,1334.7,1338.4,1325,1332.15,1332.15,4707716,-0.187390543,-107,571
13-06-2019,1330,1334.7,1308.65,1327.25,1327.25,7171189,-0.180272109,-106,588
14-06-2019,1321.9,1325,1309.4,1317.55,1317.55,6831331,-0.173241852,-101,583
17-06-2019,1320,1320,1278.5,1282.3,1282.3,6815554,-0.146164978,-101,691
18-06-2019,1278.9,1287.95,1269.1,1281,1281,7679193,-0.2100271,-155,738
19-06-2019,1286.9,1302,1262.6,1277.35,1277.35,6625604,-0.1504,-94,625
20-06-2019,1280,1300,1278,1296.75,1296.75,4914012,-0.121703854,-60,493
21-06-2019,1295.95,1296,1275.55,1279.5,1279.5,10623098,-0.076576577,-51,666
24-06-2019,1272.15,1276.45,1257.1,1262.4,1262.4,5150998,-0.158536585,-91,574
25-06-2019,1258.9,1298,1254.25,1295.85,1295.85,6842363,-0.212475634,-109,513
26-06-2019,1291,1304.6,1286.35,1294.15,1294.15,5299942,-0.148325359,-62,418
27-06-2019,1293.15,1296.9,1271,1274.15,1274.15,11385972,-0.147420147,-60,407
28-06-2019,1277.1,1282.85,1248.65,1253.1,1253.1,8659721,-0.104683196,-38,363
01-07-2019,1258.05,1272.65,1246.45,1268.85,1268.85,6162080,-0.127710843,-53,415
02-07-2019,1273.95,1281,1263.3,1278.5,1278.5,4638751,-0.064794816,-30,463
03-07-2019,1282.9,1286.5,1275.05,1282.55,1282.55,4026032,-0.081339713,-34,418
04-07-2019,1281.4,1291,1280,1284,1284,4275148,-0.070754717,-30,424
05-07-2019,1285.1,1290.5,1260,1263.35,1263.35,4995344,-0.039014374,-19,487
08-07-2019,1258,1268.1,1248.2,1252.05,1252.05,6404544,-0.101214575,-50,494
09-07-2019,1248.95,1283.5,1245.5,1280.1,1280.1,8016757,-0.030357143,-17,560
10-07-2019,1280.05,1289.35,1268.7,1278.85,1278.85,5494315,-0.081012658,-32,395
11-07-2019,1287,1289.8,1279.3,1281.55,1281.55,3935460,-0.145522388,-39,268
12-07-2019,1283,1300,1278.05,1280.5,1280.5,7174054,-0.18,-63,350
15-07-2019,1285,1289.5,1270.35,1276.1,1276.1,4873164,-0.130331754,-110,844
16-07-2019,1279.95,1294.9,1277.05,1293,1293,4604019,-0.163355408,-74,453
17-07-2019,1294.3,1297,1280,1281.85,1281.85,4334958,-0.15625,-90,576
18-07-2019,1282,1286.4,1258,1261.85,1261.85,5459896,-0.171284635,-68,397
19-07-2019,1268.2,1272.95,1242.7,1249,1249,7468515,-0.164750958,-86,522
22-07-2019,1251,1284.5,1227.3,1280.5,1280.5,13300153,-0.14232902,-77,541
23-07-2019,1285,1293.9,1260.4,1273.55,1273.55,9287951,-0.125326371,-48,383
24-07-2019,1273.5,1278.8,1253.55,1259.1,1259.1,6943982,-0.013793103,-4,290
25-07-2019,1264,1269.05,1227,1231.5,1231.5,9968545,-0.174846626,-114,652
26-07-2019,1231.5,1242.5,1210,1213.8,1213.8,9320481,-0.033898305,-22,649
29-07-2019,1216.9,1222,1205.1,1210.95,1210.95,8058035,-0.078402367,-53,676
30-07-2019,1213.95,1220,1175.95,1180.9,1180.9,9533344,-0.065743945,-38,578
31-07-2019,1175.75,1185,1162.4,1166.25,1166.25,9705619,-0.035608309,-12,337
01-08-2019,1163.4,1188.2,1150.35,1180.25,1180.25,10344862,-0.088,-33,375
02-08-2019,1175.7,1198.25,1162.1,1184.35,1184.35,10865385,-0.082872928,-30,362
05-08-2019,1167,1167,1128,1143.35,1143.35,13897461,-0.066666667,-28,420
06-08-2019,1134.75,1149.6,1122,1128.3,1128.3,13288909,-0.12702,-55,433
07-08-2019,1126.5,1138.55,1103.1,1109.4,1109.4,11588879,-0.06162,-48,779
08-08-2019,1108.35,1158,1095.3,1152.35,1152.35,14262936,-0.09954,-65,653
09-08-2019,1161.85,1175.5,1152.3,1162.1,1162.1,10043949,-0.08061,-42,521
13-08-2019,1233.15,1302.8,1226,1274.75,1274.75,47923444,-0.20318,-855,4208
14-08-2019,1304,1304.45,1280.35,1288.25,1288.25,14487137,-0.18462,-1001,5422
16-08-2019,1291.2,1291.8,1273,1278,1278,10047496,-0.15523,-215,1385
19-08-2019,1281.05,1296.8,1280,1292.6,1292.6,7459859,-0.17226,-154,894
20-08-2019,1289.8,1292.6,1272.6,1275.95,1275.95,6843460,-0.11915,-107,898
21-08-2019,1275.65,1278.65,1266.5,1270.95,1270.95,4881553,-0.0811,-139,1714
22-08-2019,1270.95,1271,1238.9,1246.75,1246.75,6414937,-0.05711,-45,788
23-08-2019,1239,1284,1226.5,1275.85,1275.85,9741262,-0.03076,-39,1268
26-08-2019,1294,1294,1259,1266.8,1266.8,8778739,-0.00563,-6,1066
27-08-2019,1285,1285,1261.2,1274.85,1274.85,12984396,-0.12397,-120,968
28-08-2019,1273.75,1281,1256.05,1263.3,1263.3,5305639,-0.1553,-148,953
29-08-2019,1256.45,1260.25,1235.3,1241.75,1241.75,8635974,-0.15088,-86,570
30-08-2019,1245.5,1254.4,1221,1248.55,1248.55,11308120,-0.12575,-63,501
03-09-2019,1242.25,1243,1200,1206.4,1206.4,8563009,-0.0998,-49,491
04-09-2019,1200.55,1205.25,1186.05,1201.15,1201.15,15063355,-0.06769,-31,458
05-09-2019,1206.8,1213.2,1193.3,1198.6,1198.6,10512763,-0.07621,-33,433
06-09-2019,1203,1229,1195.25,1222.5,1222.5,10600234,-0.14141,-56,396
09-09-2019,1220.65,1233,1213.15,1222.2,1222.2,5370758,-0.06094,-22,361
11-09-2019,1222.5,1240,1222.5,1234.4,1234.4,5544468,-0.07808,-26,333
12-09-2019,1235,1240.45,1205.7,1210.35,1210.35,5431139,-0.16832,-68,404
13-09-2019,1212,1228.5,1206.9,1225.6,1225.6,5919260,-0.22159,-78,352
16-09-2019,1189,1219.1,1186.1,1210.75,1210.75,9393731,-0.09344,-47,503
17-09-2019,1211,1211,1193.5,1197.45,1197.45,7150435,-0.14953,-48,321
18-09-2019,1204.95,1216.3,1197.2,1205.7,1205.7,6827281,-0.14058,-44,313
19-09-2019,1207.85,1209.7,1172.65,1179.05,1179.05,6293454,-0.11458,-33,288
20-09-2019,1187.95,1269.9,1174.3,1254.35,1254.35,22019674,-0.14155,-31,219
23-09-2019,1274.15,1281,1235,1239.2,1239.2,9879751,-0.14576,-43,295
24-09-2019,1243.6,1298.8,1242.75,1278.7,1278.7,15982067,-0.17797,-42,236
25-09-2019,1284,1295,1268.85,1279.55,1279.55,8316894,-0.07101,-24,338
26-09-2019,1292,1298.8,1283.5,1296.8,1296.8,8389212,-0.12628,-37,293
27-09-2019,1292.5,1315,1284,1309.05,1309.05,8712980,-0.08676,-19,219
30-09-2019,1310,1335.75,1305.55,1332.25,1332.25,11549746,-0.20294,-69,340
01-10-2019,1337,1342,1293.3,1304.9,1304.9,8192597,-0.18266,-59,323
03-10-2019,1286,1314.7,1281.3,1311.05,1311.05,6183107,-0.08816,-35,397
04-10-2019,1319.9,1328.6,1303.85,1308.1,1308.1,6853954,-0.08815,-29,329
07-10-2019,1308.1,1320.8,1301.7,1310.1,1310.1,4599818,-0.1306,-35,268
09-10-2019,1308.7,1329.95,1292.5,1324.75,1324.75,8040938,-0.12963,-42,324
10-10-2019,1325,1369,1321,1362.75,1362.75,16003744,-0.05068,-15,296
11-10-2019,1363.7,1365.6,1336.55,1352.6,1352.6,7587648,-0.09942,-34,342
14-10-2019,1364.95,1364.95,1350.85,1358,1358,6123412,-0.05429,-19,350
15-10-2019,1362.5,1370,1354.3,1364.15,1364.15,4422075,0,0,258
16-10-2019,1369.9,1379.65,1363.7,1372.35,1372.35,8870701,-0.00521,-1,192
17-10-2019,1375,1399,1372,1396.5,1396.5,7332464,0.022472,6,267
18-10-2019,1404,1427.9,1398.7,1416.35,1416.35,12856410,-0.10046,-22,219
22-10-2019,1425,1436.85,1403.35,1414.15,1414.15,12703054,-0.0428,-11,257
23-10-2019,1416.3,1425.95,1383.15,1392.4,1392.4,8432964,-0.05116,-11,215
24-10-2019,1401,1441.4,1386.55,1436.45,1436.45,10351384,-0.09127,-23,252
25-10-2019,1441.1,1441.45,1411.25,1431.2,1431.2,6190013,0.006742,3,445
27-10-2019,1441,1445,1430,1434.25,1434.25,1378313,-0.08961,-25,279
29-10-2019,1445.5,1480,1442.1,1467.05,1467.05,11780494,-0.09375,-18,192
30-10-2019,1480,1484.55,1460.3,1479.1,1479.1,7470723,-0.11261,-25,222
31-10-2019,1484,1489.65,1461.7,1464.35,1464.35,8898168,0.017143,6,350
01-11-2019,1455,1461.8,1441,1456.9,1456.9,6356579,-0.04869,-13,267
04-11-2019,1465.9,1471,1445.1,1457.65,1457.65,6429329,-0.0514,-11,214
05-11-2019,1463.1,1468.95,1441,1447.3,1447.3,5799318,-0.09459,-28,296
06-11-2019,1442.7,1446.45,1428.5,1434.9,1434.9,6686289,-0.12217,-27,221
07-11-2019,1435,1463,1432.2,1458.6,1458.6,6438749,-0.016,-4,250
08-11-2019,1449,1459.65,1441.3,1445.5,1445.5,5494844,-0.01748,-5,286
11-11-2019,1439.1,1444.25,1422.55,1427.8,1427.8,5192423,-0.06498,-18,277
13-11-2019,1430,1475.9,1430,1472.3,1472.3,11532364,-0.07054,-17,241
14-11-2019,1476,1481.6,1455.8,1462.75,1462.75,6518339,-0.08939,-59,660
15-11-2019,1465.65,1486.8,1463.15,1470.85,1470.85,7173674,-0.24261,-1987,8190
18-11-2019,1472.65,1486,1455.4,1459.2,1459.2,6435097,-0.2446,-3034,12404
19-11-2019,1467,1514.9,1465,1509.75,1509.75,13795569,-0.22951,-1106,4819
20-11-2019,1555.05,1572.4,1543.2,1547.65,1547.65,19904164,-0.17078,-339,1985
21-11-2019,1545,1556,1528.55,1537.6,1537.6,6810577,-0.17774,-214,1204
22-11-2019,1542.1,1569.5,1537.6,1546.5,1546.5,10218978,-0.20051,-237,1182
25-11-2019,1551.15,1564.8,1551,1561.55,1561.55,6924313,-0.17517,-230,1313
26-11-2019,1568.1,1576.35,1556,1560.25,1560.25,16152137,-0.1718,-184,1071
27-11-2019,1559.95,1575.5,1556.1,1569.85,1569.85,4408336,-0.18086,-155,857
28-11-2019,1572.65,1584.15,1563.95,1580.3,1580.3,6284885,-0.12274,-68,554
29-11-2019,1581.95,1581.95,1547.85,1551.15,1551.15,8484822,-0.14027,-62,442
02-12-2019,1600,1614.45,1577,1586.5,1586.5,14275186,-0.18841,-104,552
03-12-2019,1592.75,1594,1572.6,1578.9,1578.9,5938786,-0.18739,-107,571
04-12-2019,1573,1577.5,1533.75,1552.7,1552.7,9594828,-0.18027,-106,588
05-12-2019,1574,1579.75,1544,1550.85,1550.85,9117022,-0.17324,-101,583
06-12-2019,1553,1568,1541.1,1554.9,1554.9,5982129,-0.14616,-101,691
09-12-2019,1556.15,1577.4,1546.5,1572.6,1572.6,5779807,-0.21003,-155,738
10-12-2019,1572.05,1573.6,1554.15,1561.95,1561.95,4650906,-0.1504,-94,625
11-12-2019,1555.6,1574.5,1550.6,1562.4,1562.4,5652698,-0.1217,-60,493
12-12-2019,1570.25,1573.85,1556.65,1568.2,1568.2,4720977,-0.07658,-51,666
13-12-2019,1580,1590,1572.4,1582.9,1582.9,5791522,-0.15854,-91,574
16-12-2019,1592,1593.9,1564.35,1566.6,1566.6,5436951,-0.21248,-109,513
17-12-2019,1566.75,1579,1555.55,1562.7,1562.7,9291724,-0.14833,-62,418
18-12-2019,1563,1580,1562,1575.85,1575.85,6739582,-0.14742,-60,407
19-12-2019,1573.7,1614.9,1571.8,1609.95,1609.95,9375484,-0.10468,-38,363
20-12-2019,1615,1617.55,1596.1,1599.1,1599.1,9724619,-0.12771,-53,415
23-12-2019,1560.1,1577.55,1557.8,1571.4,1571.4,11478429,-0.06479,-30,463
24-12-2019,1568.9,1572.05,1542.5,1546.45,1546.45,8251144,-0.08134,-34,418
26-12-2019,1541.65,1552.95,1510.15,1515.4,1515.4,13605737,-0.07075,-30,424
27-12-2019,1527,1546.2,1521.3,1542.35,1542.35,8081591,-0.03901,-19,487
30-12-2019,1545.95,1547.65,1528.05,1544.2,1544.2,7828402,-0.10121,-50,494
