date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count
31-03-2010,2653.9,2676.7,2606.6,2615.95,2615.95,1633763,-0.082125604,-17,207
01-04-2010,2620.2,2678,2620,2670.45,2670.45,1023375,-0.045045045,-10,222
05-04-2010,2679,2690,2638,2677.95,2677.95,914827,-0.032154341,-10,311
06-04-2010,2682,2685,2645.25,2651.25,2651.25,668601,-0.004926108,-3,609
07-04-2010,2655.55,2674.8,2617.4,2643.75,2643.75,1047610,-0.035343035,-34,962
08-04-2010,2640,2677.9,2630,2663.75,2663.75,903498,-0.057692308,-24,416
09-04-2010,2670,2697.7,2665,2676.2,2676.2,1032539,-0.027088036,-12,443
12-04-2010,2685.9,2698,2652.05,2683.1,2683.1,1040706,-0.137624861,-124,901
13-04-2010,2690,2793.85,2635,2781.9,2781.9,7204425,-0.076855895,-88,1145
15-04-2010,2788,2824.7,2759.3,2801.6,2801.6,2799391,-0.105527638,-42,398
16-04-2010,2792.1,2809,2771.05,2788.6,2788.6,780543,-0.002631579,-1,380
19-04-2010,2774.65,2774.65,2736,2751.9,2751.9,1094362,-0.027491409,-8,291
20-04-2010,2765.5,2789.95,2720,2727.3,2727.3,1192766,0,0,281
21-04-2010,2743,2749.75,2700.3,2712.45,2712.45,812036,-0.048951049,-14,286
22-04-2010,2708,2762.85,2693,2718.4,2718.4,872268,-0.124,-31,250
23-04-2010,2735,2753.7,2716.85,2726.95,2726.95,736042,-0.097222222,-21,216
26-04-2010,2730.1,2754,2725.05,2738.95,2738.95,556786,-0.09009009,-20,222
27-04-2010,2729.1,2742.4,2726.4,2737.45,2737.45,410032,-0.086486486,-16,185
28-04-2010,2710.1,2731.95,2691.1,2699.5,2699.5,693062,-0.050980392,-13,255
29-04-2010,2699,2732.9,2675,2709.15,2709.15,1414995,-0.036423841,-11,302
30-04-2010,2712,2758.8,2677.1,2738.15,2738.15,1008378,-0.066350711,-14,211
03-05-2010,2708,2714.95,2682,2694.9,2694.9,676119,-0.051282051,-8,156
04-05-2010,2705,2706,2655.5,2666.15,2666.15,822026,-0.085427136,-17,199
05-05-2010,2649.4,2708,2610,2693,2693,1515260,-0.058823529,-11,187
06-05-2010,2690.3,2690.3,2645.55,2658.15,2658.15,976045,-0.023041475,-5,217
07-05-2010,2638.1,2645.35,2607.05,2616.85,2616.85,1123049,-0.082236842,-25,304
10-05-2010,2620,2683.8,2620,2675.7,2675.7,704426,-0.004405286,-1,227
11-05-2010,2669.8,2674.5,2636,2660.75,2660.75,725353,-0.05106383,-12,235
12-05-2010,2656,2698.9,2652.25,2681.7,2681.7,1148147,-0.012820513,-4,312
13-05-2010,2684,2723,2661.25,2706.15,2706.15,615485,0.007113821,7,984
14-05-2010,2710,2727,2630,2651.9,2651.9,853062,0.036697248,16,436
17-05-2010,2635,2648.05,2576.05,2616.35,2616.35,1021353,0.034285714,12,350
18-05-2010,2660,2660,2582.05,2629.2,2629.2,893075,-0.031690141,-9,284
19-05-2010,2626,2652.35,2593.45,2602.85,2602.85,1492405,-0.034482759,-10,290
20-05-2010,2612,2634.55,2586.5,2600.75,2600.75,813609,-0.053763441,-15,279
21-05-2010,2568,2608,2558.35,2581.75,2581.75,890900,0.009852217,4,406
24-05-2010,2611,2630,2579.25,2600.4,2600.4,898263,-0.017910448,-6,335
25-05-2010,2586.85,2586.85,2510.1,2533.4,2533.4,1104766,0.017191977,6,349
26-05-2010,2565.05,2639.9,2556.25,2621.05,2621.05,983607,0.015364917,12,781
27-05-2010,2627.8,2664,2595.1,2643.35,2643.35,1414087,0.007425743,6,808
28-05-2010,2670.05,2684.4,2637.3,2677.45,2677.45,849249,-0.049261084,-20,406
31-05-2010,2735,2735,2624.55,2658,2658,877594,0.066753927,51,764
01-06-2010,2655,2657.5,2617.6,2624.35,2624.35,722861,-0.024604569,-14,569
02-06-2010,2635,2651.95,2624.1,2640.25,2640.25,819643,-0.113157895,-43,380
03-06-2010,2660,2705.8,2660,2698,2698,689637,-0.047058824,-20,425
04-06-2010,2698,2738,2682.45,2728.95,2728.95,618800,-0.061007958,-23,377
07-06-2010,2710,2710,2650,2671.65,2671.65,972744,-0.106666667,-32,300
08-06-2010,2671.65,2689,2647.85,2654.5,2654.5,831393,-0.006734007,-2,297
09-06-2010,2668,2668,2616.5,2624.95,2624.95,678390,-0.019379845,-5,258
10-06-2010,2625.2,2654,2620.55,2645.55,2645.55,648431,-0.027874564,-8,287
11-06-2010,2664.9,2690.9,2621,2630.75,2630.75,1239108,-0.065714286,-23,350
14-06-2010,2650.1,2758.85,2650.1,2746.4,2746.4,1216106,-0.062015504,-16,258
15-06-2010,2746.5,2780,2722.1,2734.7,2734.7,993289,0.040983607,20,488
16-06-2010,2754.9,2779.5,2742,2769.4,2769.4,715008,0.043373494,18,415
17-06-2010,2776,2783.8,2736,2764.85,2764.85,704905,-0.032921811,-8,243
18-06-2010,2707.85,2815,2707.85,2786.2,2786.2,1044529,0.014005602,5,357
21-06-2010,2799.4,2818.8,2791.25,2800.8,2800.8,895594,-0.04,-17,425
22-06-2010,2790,2799.35,2760,2767.1,2767.1,595461,-0.007915567,-6,758
23-06-2010,2747.1,2804.95,2717.85,2797.75,2797.75,618511,0.019635344,14,713
24-06-2010,2814.4,2833.7,2783.05,2822.7,2822.7,1539513,-0.053278689,-26,488
25-06-2010,2810,2811.95,2771,2777.7,2777.7,418208,-0.079457364,-41,516
28-06-2010,2770,2817,2770,2809,2809,479271,0.015763547,16,1015
29-06-2010,2793.05,2813.6,2767.1,2793.55,2793.55,471634,-0.046232877,-27,584
30-06-2010,2778,2808.65,2732,2791,2791,1181247,-0.016260163,-8,492
01-07-2010,2791,2791,2751,2767.05,2767.05,730906,-0.075987842,-25,329
02-07-2010,2774.95,2774.95,2716,2727.5,2727.5,1396180,-0.068027211,-30,441
05-07-2010,2730,2752,2720,2743.45,2743.45,452090,-0.054495913,-20,367
06-07-2010,2743,2799,2743,2785.1,2785.1,734075,-0.047619048,-17,357
07-07-2010,2799.6,2799.6,2765.2,2781.75,2781.75,740424,-0.026369168,-13,493
08-07-2010,2806,2846.4,2800.1,2828.5,2828.5,784774,-0.072916667,-35,480
09-07-2010,2838.1,2880.5,2838.1,2873.8,2873.8,982389,-0.014531044,-11,757
12-07-2010,2850.05,2910,2850,2895.9,2895.9,1074655,-0.041522491,-72,1734
13-07-2010,2870,2875.05,2781,2796.75,2796.75,3187798,-0.050997783,-69,1353
14-07-2010,2789.95,2809,2737,2742.9,2742.9,1774241,0.013157895,10,760
15-07-2010,2748.95,2776,2740,2759.6,2759.6,1041017,-0.024074074,-13,540
16-07-2010,2755,2791,2751,2777,2777,1025695,0.009070295,4,441
19-07-2010,2749,2792.8,2735.75,2770.45,2770.45,880890,-0.051724138,-18,348
20-07-2010,2770.45,2782.5,2753.5,2759.65,2759.65,631842,-0.063432836,-17,268
21-07-2010,2767.3,2779,2760,2771.65,2771.65,329310,-0.090666667,-34,375
22-07-2010,2764.75,2764.75,2727.05,2754.5,2754.5,1028369,0.018442623,9,488
23-07-2010,2787,2870.05,2765,2786.45,2786.45,665387,-0.072289157,-24,332
26-07-2010,2790,2810,2790,2804.45,2804.45,558852,-0.080851064,-38,470
27-07-2010,2803,2834,2803,2828.8,2828.8,636745,-0.052369077,-21,401
28-07-2010,2829,2838.5,2812,2832.1,2832.1,465646,-0.060773481,-22,362
29-07-2010,2824.8,2840,2810.85,2833.15,2833.15,451626,-0.059405941,-18,303
30-07-2010,2815,2831.25,2760,2788.4,2788.4,559084,-0.035598706,-11,309
02-08-2010,2800,2812.8,2781.15,2796.95,2796.95,476904,-0.029023747,-11,379
03-08-2010,2805,2819,2769.5,2784.3,2784.3,304323,-0.118243243,-35,296
04-08-2010,2790,2892,2790,2874.5,2874.5,1192003,-0.107305936,-47,438
05-08-2010,2880,2906.8,2861.55,2869.25,2869.25,824287,-0.035714286,-16,448
06-08-2010,2861,2892,2852,2863.8,2863.8,459560,-0.007263923,-3,413
09-08-2010,2848.5,2882.9,2816.25,2874.65,2874.65,525193,-0.065830721,-21,319
10-08-2010,2870,2870,2815,2829.05,2829.05,601498,-0.026128266,-11,421
11-08-2010,2834,2857.9,2800,2810.9,2810.9,668100,-0.105849582,-38,359
12-08-2010,2796,2796,2754,2772.7,2772.7,871675,-0.064285714,-18,280
13-08-2010,2775,2798,2755,2777.25,2777.25,695226,-0.077205882,-21,272
16-08-2010,2760,2778,2750,2761.9,2761.9,649201,-0.091254753,-24,263
17-08-2010,2755,2776.5,2730,2750.5,2750.5,642580,-0.068669528,-16,233
18-08-2010,2765.1,2819.5,2758.15,2807.25,2807.25,766018,-0.087349398,-29,332
19-08-2010,2815,2825,2787.95,2804.6,2804.6,603343,-0.087136929,-21,241
20-08-2010,2803,2803,2754,2769.6,2769.6,578103,-0.061946903,-21,339
23-08-2010,2772,2810,2761.3,2803.15,2803.15,563979,-0.096875,-31,320
24-08-2010,2789,2789,2755.2,2765.25,2765.25,655944,-0.115702479,-28,242
25-08-2010,2762,2793.95,2755.95,2770.9,2770.9,437751,-0.152249135,-44,289
26-08-2010,2775,2782.95,2747.35,2765.65,2765.65,979373,-0.097014925,-26,268
27-08-2010,2758,2758,2681.4,2709.9,2709.9,871725,-0.035031847,-11,314
30-08-2010,2719.35,2736,2666.3,2700.45,2700.45,597646,-0.050632911,-12,237
31-08-2010,2685,2724,2676.15,2713.85,2713.85,965285,-0.153005464,-28,183
01-09-2010,2713.85,2784.5,2708.25,2776.15,2776.15,1266475,-0.150485437,-31,206
02-09-2010,2799,2814,2745.9,2753,2753,425314,-0.072519084,-19,262
03-09-2010,2761.1,2804,2761.1,2777.45,2777.45,950836,-0.111464968,-35,314
06-09-2010,2786.25,2840,2785.6,2831.65,2831.65,798899,-0.029739777,-8,269
07-09-2010,2840,2872.9,2810.2,2864.95,2864.95,1040159,-0.069105691,-17,246
08-09-2010,2857,2886.6,2825,2879.4,2879.4,1173312,-0.077253219,-18,233
09-09-2010,2870.1,2900,2858,2895,2895,948924,-0.017595308,-6,341
13-09-2010,2890,2945,2882,2936.9,2936.9,831311,-0.022792023,-8,351
14-09-2010,2950.6,3000,2950,2975.6,2975.6,1220893,-0.010344828,-3,290
15-09-2010,2975,3060,2969,3052.85,3052.85,1793081,-0.031620553,-8,253
