date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count
14-12-2020,4857.5,4914.7,4848,4898.65,4898.65,1786348,-0.089494163,-23,257
15-12-2020,4889.95,5150,4868.85,5122.5,5122.5,5936796,-0.002659574,-1,376
16-12-2020,5199,5225,5120,5146.6,5146.6,3269184,-0.038348083,-13,339
17-12-2020,5139.85,5303.15,5101.6,5286.7,5286.7,3733152,-0.052173913,-18,345
18-12-2020,5250,5284.95,5165,5252.5,5252.5,3255043,-0.002985075,-1,335
21-12-2020,5228,5234.7,4905.2,5041.85,5041.85,3551570,-0.04743083,-12,253
22-12-2020,5070,5125,4826.35,5011.4,5011.4,5473521,-0.015296367,-8,523
23-12-2020,5000,5166,4970.35,5088.9,5088.9,3431457,0.01758794,7,398
24-12-2020,5138.95,5218.95,5106,5184.9,5184.9,2625559,-0.043103448,-15,348
28-12-2020,5184.9,5244.8,5175,5204.1,5204.1,1932606,-0.093567251,-32,342
29-12-2020,5225,5247,5167.5,5200.5,5200.5,1969529,-0.054421769,-16,294
30-12-2020,5200.5,5348,5174,5334.15,5334.15,3864700,-0.040955631,-12,293
31-12-2020,5335,5372.5,5272,5295.2,5295.2,2869212,-0.101167315,-26,257
01-01-2021,5310.2,5338,5250,5280.15,5280.15,1447187,-0.015564202,-8,514
04-01-2021,5324,5324,5196.2,5216.2,5216.2,2333659,-0.161198288,-339,2103
05-01-2021,5218,5224.2,5062.5,5119,5119,3953400,-0.141074335,-260,1843
06-01-2021,5130,5168.35,4990.3,5030.3,5030.3,3607923,-0.081889764,-52,635
07-01-2021,5065,5131.55,5021.3,5081,5081,3035750,-0.071246819,-28,393
08-01-2021,5130,5138.75,5042,5082,5082,2998451,-0.009661836,-4,414
11-01-2021,5108,5110.95,4958.25,4984.25,4984.25,2924164,-0.048543689,-15,309
12-01-2021,4984.25,5099,4951,5042.2,5042.2,3335908,-0.051829268,-17,328
13-01-2021,5066,5074,4826.25,4902.9,4902.9,3269373,-0.026086957,-9,345
14-01-2021,4902.9,4966.8,4834,4877.35,4877.35,2680811,-0.092696629,-33,356
15-01-2021,4877,4927,4842.4,4883.6,4883.6,2544916,-0.024096386,-8,332
18-01-2021,4870,4880,4686,4719.85,4719.85,3703413,-0.091216216,-27,296
19-01-2021,4765.1,4994.95,4752,4959.15,4959.15,4767465,-0.113846154,-37,325
20-01-2021,4968,5032.6,4901,4981.95,4981.95,3314707,-0.108761329,-36,331
21-01-2021,4993,5225,4990,5118.3,5118.3,7061809,-0.052434457,-14,267
22-01-2021,5135,5137,4945.6,4972.55,4972.55,3084796,-0.090047393,-19,211
25-01-2021,5049,5163,4890,4908.7,4908.7,3673060,-0.061371841,-17,277
27-01-2021,4921.3,4945.6,4811,4845,4845,2800493,-0.08,-16,200
28-01-2021,4779.55,4909,4723.1,4810.25,4810.25,3477329,-0.097014925,-26,268
29-01-2021,4886.7,4950,4707.1,4734.55,4734.55,4260795,-0.096069869,-22,229
01-02-2021,4775,5080,4666.5,5058.6,5058.6,4290745,-0.04778157,-14,293
02-02-2021,5100,5337.95,5094.9,5173.2,5173.2,4347993,0.00913242,2,219
03-02-2021,5218.6,5270,5140,5245.1,5245.1,2650783,-0.10483871,-26,248
04-02-2021,5214,5543,5206.05,5504.85,5504.85,5325888,-0.028469751,-8,281
05-02-2021,5526,5627,5470,5538.55,5538.55,4437987,-0.043887147,-14,319
08-02-2021,5542,5665,5475.3,5497.7,5497.7,2800809,-0.085972851,-19,221
09-02-2021,5537.5,5539,5382.6,5400.3,5400.3,2263904,-0.013392857,-3,224
10-02-2021,5434.7,5502.35,5395,5475.9,5475.9,2638012,-0.04954955,-11,222
11-02-2021,5470,5588,5455.75,5567.05,5567.05,2028947,-0.097938144,-19,194
12-02-2021,5570,5618,5532.05,5577.45,5577.45,1625268,-0.08040201,-16,199
15-02-2021,5605.35,5799,5600,5779.85,5779.85,3168826,-0.06875,-11,160
16-02-2021,5791.4,5822.2,5690.3,5760.25,5760.25,2126810,-0.157303371,-28,178
17-02-2021,5730,5799,5670,5705.15,5705.15,2346395,-0.061946903,-14,226
18-02-2021,5699,5714.75,5522.2,5563.35,5563.35,2317513,-0.047904192,-8,167
19-02-2021,5560,5621.95,5425,5497.95,5497.95,2744456,-0.043062201,-9,209
22-02-2021,5480,5538.7,5334.75,5376.85,5376.85,2000563,-0.036036036,-8,222
23-02-2021,5420,5504.65,5350,5383.7,5383.7,2190245,-0.162650602,-27,166
24-02-2021,5444,5578.9,5383,5562.9,5562.9,1908795,-0.080586081,-22,273
25-02-2021,5601,5619.95,5511.35,5529.95,5529.95,1584595,-0.026923077,-7,260
26-02-2021,5430,5454,5221,5264.9,5264.9,3713326,0.059659091,21,352
01-03-2021,5315,5369.9,5195,5266.8,5266.8,2031881,-0.060465116,-13,215
02-03-2021,5300,5410,5262.05,5316.3,5316.3,2208634,-0.076923077,-13,169
03-03-2021,5364.15,5573.35,5340.1,5542.9,5542.9,2252413,-0.078125,-25,320
04-03-2021,5430,5567.15,5401,5485.9,5485.9,2234698,-0.031007752,-8,258
05-03-2021,5440,5519.75,5402.1,5444.9,5444.9,2075760,-0.056603774,-21,371
08-03-2021,5469,5493.95,5311,5320.65,5320.65,1721042,0.018975332,10,527
09-03-2021,5371,5445,5335,5415.05,5415.05,1811496,0.004504505,2,444
10-03-2021,5440,5561,5440,5545.05,5545.05,2191250,-0.028218695,-16,567
12-03-2021,5600,5670,5521,5557.85,5557.85,2508013,0.022516556,17,755
15-03-2021,5571.05,5585.65,5350.55,5439.05,5439.05,2087010,-0.033018868,-14,424
16-03-2021,5488.45,5507,5420,5455.95,5455.95,1561305,-0.040677966,-12,295
17-03-2021,5460,5460.4,5344.45,5359.8,5359.8,1134758,-0.074074074,-18,243
18-03-2021,5423,5545,5305,5371.85,5371.85,2339058,-0.040133779,-12,299
19-03-2021,5316,5479,5190.05,5453.25,5453.25,3220310,-0.06097561,-15,246
22-03-2021,5446.5,5497,5337,5389.35,5389.35,1938461,0.03562341,14,393
23-03-2021,5410,5445,5350,5378.8,5378.8,1849038,-0.068493151,-20,292
24-03-2021,5374,5374,5260,5270.3,5270.3,1737643,-0.10041841,-24,239
25-03-2021,5280,5300,5103.15,5122.2,5122.2,2343271,-0.082125604,-17,207
26-03-2021,5170,5248,5135,5183.05,5183.05,2347460,-0.045045045,-10,222
30-03-2021,5234.85,5260,5150,5193.55,5193.55,1845391,-0.032154341,-10,311
31-03-2021,5185,5218.8,5122.95,5149.85,5149.85,1845975,-0.004926108,-3,609
01-04-2021,5210,5288.5,5161.95,5272.15,5272.15,2148234,-0.035343035,-34,962
05-04-2021,5259,5259,4920.6,4962.5,4962.5,3739680,-0.057692308,-24,416
06-04-2021,5050,5059.45,4952.6,4993.1,4993.1,2070906,-0.027088036,-12,443
07-04-2021,4980,5109,4940,5077.1,5077.1,2402782,-0.137624861,-124,901
08-04-2021,5100,5115,5015,5029.5,5029.5,1407879,-0.076855895,-88,1145
09-04-2021,5000,5010,4845,4872.3,4872.3,2902646,-0.105527638,-42,398
12-04-2021,4740,4740,4400,4511,4511,4500046,-0.002631579,-1,380
13-04-2021,4535.1,4774.9,4514.05,4728.75,4728.75,3175019,-0.027491409,-8,291
15-04-2021,4708.1,4750,4566.1,4660.3,4660.3,2897185,0,0,281
16-04-2021,4661,4690,4590,4616.6,4616.6,2142648,-0.048951049,-14,286
19-04-2021,4450,4504,4362,4479.6,4479.6,3426507,-0.124,-31,250
20-04-2021,4563,4699,4555.2,4613.65,4613.65,3394597,-0.097222222,-21,216
22-04-2021,4550,4714,4505.75,4688.7,4688.7,2563539,-0.09009009,-20,222
23-04-2021,4621.1,4759.8,4610.5,4667.8,4667.8,2729525,-0.086486486,-16,185
26-04-2021,4690,4829,4690,4736.55,4736.55,2903989,-0.050980392,-13,255
27-04-2021,4747,4889.85,4746.55,4865.05,4865.05,2644997,-0.036423841,-11,302
28-04-2021,4915,5310,4915,5280.9,5280.9,8576454,-0.066350711,-14,211
29-04-2021,5350,5525,5330,5484.85,5484.85,7258486,-0.051282051,-8,156
30-04-2021,5350,5524.65,5327.7,5451.9,5451.9,4124888,-0.085427136,-17,199
