date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count
02-12-2015,847.95,867.2,844.8,848.55,848.55,980956,-0.10046,-22,219
03-12-2015,849,849.2,839,842.4,842.4,540473,-0.0428,-11,257
04-12-2015,841.5,841.5,829.45,834.7,834.7,779530,-0.05116,-11,215
07-12-2015,842,873.85,841,871.45,871.45,1602605,-0.09127,-23,252
08-12-2015,874.05,877.4,857.2,860.75,860.75,1058074,0.006742,3,445
09-12-2015,866.45,866.45,836.95,840,840,751034,-0.08961,-25,279
10-12-2015,844.5,861.2,842.2,859.2,859.2,636140,-0.09375,-18,192
11-12-2015,860.95,863.55,848.75,858.4,858.4,780634,-0.11261,-25,222
14-12-2015,860,878.4,853,875.45,875.45,889790,0.017143,6,350
15-12-2015,878.5,880,866.45,878.55,878.55,861784,-0.04869,-13,267
16-12-2015,880,883.95,859.1,866.5,866.5,900351,-0.0514,-11,214
17-12-2015,871.5,878.5,864,876.1,876.1,716229,-0.09459,-28,296
18-12-2015,874.5,885.9,868,879.45,879.45,1098597,-0.12217,-27,221
21-12-2015,879,884,866.7,873.5,873.5,896692,-0.016,-4,250
22-12-2015,874,887,873.55,880.95,880.95,663204,-0.01748,-5,286
23-12-2015,882.95,883.95,874.75,878.95,878.95,350212,-0.06498,-18,277
24-12-2015,880.5,883.9,873.55,881.8,881.8,403140,-0.07054,-17,241
28-12-2015,882,886.25,876.75,881.05,881.05,633270,-0.08939,-59,660
29-12-2015,883.7,885,878.6,880.1,880.1,602111,-0.24261,-1987,8190
30-12-2015,881.15,883,875,878.15,878.15,450359,-0.2446,-3034,12404
31-12-2015,879.95,886.95,875,883.55,883.55,526825,-0.22951,-1106,4819
01-01-2016,882,885.6,876.9,878.75,878.75,294006,-0.17078,-339,1985
04-01-2016,876.2,892.45,871.7,880.8,880.8,709103,-0.17774,-214,1204
05-01-2016,881.3,905,881.3,900.65,900.65,1372748,-0.20051,-237,1182
06-01-2016,904.5,911.9,884,886.4,886.4,1716479,-0.17517,-230,1313
07-01-2016,883,891.55,869,872.35,872.35,990333,-0.1718,-184,1071
08-01-2016,879,881.95,866.6,874.6,874.6,886022,-0.18086,-155,857
11-01-2016,870,884,861.6,873.85,873.85,801102,-0.12274,-68,554
12-01-2016,882,885.5,870.2,872.9,872.9,998419,-0.14027,-62,442
13-01-2016,879.95,883.5,850.05,868.55,868.55,901426,-0.18841,-104,552
14-01-2016,863.5,897,851.1,889.4,889.4,2296682,-0.18739,-107,571
15-01-2016,893,894.95,874.3,879.25,879.25,1301590,-0.18027,-106,588
18-01-2016,890,893,841.65,850.3,850.3,2335330,-0.17324,-101,583
19-01-2016,867.9,868.4,826,845.55,845.55,2443365,-0.14616,-101,691
20-01-2016,834,856,830,840.35,840.35,2247202,-0.21003,-155,738
21-01-2016,850,856,841,844.45,844.45,1138753,-0.1504,-94,625
22-01-2016,853,873.4,849.2,869.95,869.95,1774017,-0.1217,-60,493
25-01-2016,870,882,868.15,878.6,878.6,1794107,-0.07658,-51,666
27-01-2016,880,881.8,855.15,858.55,858.55,969509,-0.15854,-91,574
28-01-2016,854,865,852.15,858.95,858.95,1392051,-0.21248,-109,513
29-01-2016,864,875,859,869.9,869.9,1320575,-0.14833,-62,418
01-02-2016,874.2,890,871.3,887.4,887.4,786217,-0.14742,-60,407
02-02-2016,889.9,894.75,878,882.5,882.5,920875,-0.10468,-38,363
03-02-2016,876.2,883.95,859.05,863.7,863.7,540771,-0.12771,-53,415
04-02-2016,865,895.95,865,889.35,889.35,1658831,-0.06479,-30,463
05-02-2016,889,903.45,886.4,899.25,899.25,1739178,-0.08134,-34,418
08-02-2016,903,907.5,886,888.6,888.6,783143,-0.07075,-30,424
09-02-2016,884.9,894.3,878.5,884.2,884.2,636386,-0.03901,-19,487
10-02-2016,888.5,889,866.5,876.55,876.55,707101,-0.10121,-50,494
11-02-2016,874.75,874.75,852,855.7,855.7,1004015,-0.03036,-17,560
12-02-2016,860,873.25,846.5,854.9,854.9,1089266,-0.08101,-32,395
15-02-2016,866,872.2,853,858.7,858.7,703958,-0.14552,-39,268
16-02-2016,855.05,860.15,836.1,840.3,840.3,985215,-0.18,-63,350
17-02-2016,844,858.95,827.1,856,856,1171983,-0.13033,-110,844
18-02-2016,862,863.8,830.6,835.25,835.25,997874,-0.16336,-74,453
19-02-2016,834.95,856.9,829,854.7,854.7,799360,-0.15625,-90,576
22-02-2016,856,873.2,854,870.85,870.85,609601,-0.17128,-68,397
23-02-2016,871,879.9,866.15,877.1,877.1,1438921,-0.16475,-86,522
24-02-2016,879,885.75,875,881.8,881.8,1289097,-0.14233,-77,541
25-02-2016,880.5,884.9,858.7,861.7,861.7,1326303,-0.12533,-48,383
26-02-2016,868,874,854.2,862.55,862.55,536753,-0.01379,-4,290
29-02-2016,864.1,868.95,841.6,846.1,846.1,890886,-0.17485,-114,652
01-03-2016,852.6,874.65,850,871.95,871.95,1161059,-0.0339,-22,649
02-03-2016,876,880.95,866.5,871.85,871.85,808137,-0.0784,-53,676
03-03-2016,874.4,896.5,871.75,880.25,880.25,1061326,-0.06574,-38,578
04-03-2016,886.6,890.1,858.4,865.8,865.8,1039977,-0.03561,-12,337
08-03-2016,867.9,881.8,858.05,875.7,875.7,1174011,-0.088,-33,375
09-03-2016,876,888.8,869.85,876.2,876.2,1401934,-0.08287,-30,362
10-03-2016,870,896,870,894.75,894.75,810951,0.020833333,10,480
11-03-2016,900,903.7,891.55,898.35,898.35,1043602,0.071216617,24,337
14-03-2016,898,903.2,888.6,899.35,899.35,788258,-0.018518519,-4,216
15-03-2016,903,906.5,876.15,884.6,884.6,954046,-0.019736842,-6,304
16-03-2016,880.3,882,862.1,864.9,864.9,1456263,-0.007662835,-2,261
17-03-2016,870,876,865.1,872.55,872.55,965277,-0.025210084,-6,238
18-03-2016,871,877.9,859.95,875.35,875.35,1072444,-0.026119403,-7,268
21-03-2016,873.25,875,852.4,859.65,859.65,1484160,0.026119403,8,370
22-03-2016,860,860,846.05,853.35,853.35,1746522,-0.003125,-1,320
23-03-2016,853.35,856.9,846.25,850,850,917099,0.009677419,3,310
28-03-2016,850,857.45,842.7,845.4,845.4,1722071,0.003257329,1,307
29-03-2016,847.4,860,845,856.1,856.1,1101097,-0.04040404,-12,297
30-03-2016,864,885,861.85,881.85,881.85,1470782,-0.070121951,-23,328
31-03-2016,880.5,884.25,865.1,868.4,868.4,1682214,-0.042660882,-59,1383
01-04-2016,871,883.95,865,870,870,853331,-0.15625,-55,352
04-04-2016,874,888.5,865.25,886.15,886.15,662760,-0.040462428,-14,346
05-04-2016,885.4,885.4,862,869.85,869.85,762479,-0.033112583,-10,302
06-04-2016,869.7,875,860.65,863.3,863.3,451307,-0.037151703,-12,323
07-04-2016,864,869,855.05,858.25,858.25,449770,-0.087412587,-25,286
08-04-2016,860,861.45,849.6,851.55,851.55,448087,-0.106060606,-28,264
11-04-2016,850,861.9,842.75,860,860,651373,-0.01875,-6,320
12-04-2016,861.8,870,859.5,866.9,866.9,433486,0.013468013,4,297
13-04-2016,870.5,876,866,874.35,874.35,692424,-0.027491409,-8,291
18-04-2016,884.25,886.55,875,885.2,885.2,685762,-0.034090909,-15,440
