date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count
29-05-2014,2145,2180,2135.2,2159.95,2159.95,1410355,-0.080614203,-42,521
30-05-2014,2158.8,2167,2130.15,2141.35,2141.35,1292824,-0.203184411,-855,4208
02-06-2014,2144,2157.75,2116.05,2129.85,2129.85,547579,-0.184618222,-1001,5422
03-06-2014,2129.85,2138,2105.2,2128.6,2128.6,1242314,-0.155234657,-215,1385
04-06-2014,2130,2134.9,2077,2089.25,2089.25,1070531,-0.172259508,-154,894
05-06-2014,2083.1,2116.4,2068,2104.15,2104.15,2174235,-0.119153675,-107,898
06-06-2014,2100.15,2107.8,2056,2084.25,2084.25,1680793,-0.081096849,-139,1714
09-06-2014,2087,2118,2080,2113.8,2113.8,1333098,-0.057106599,-45,788
10-06-2014,2115,2160.95,2115,2158.15,2158.15,1314034,-0.030757098,-39,1268
11-06-2014,2165,2214,2138.2,2206.95,2206.95,1772281,-0.005628518,-6,1066
12-06-2014,2249,2254,2183.8,2237.35,2237.35,1367169,-0.123966942,-120,968
13-06-2014,2238,2239,2185.05,2213.55,2213.55,952011,-0.155299056,-148,953
16-06-2014,2210,2276.95,2210,2269.75,2269.75,1219953,-0.150877193,-86,570
17-06-2014,2284.9,2297,2271,2279.85,2279.85,959072,-0.125748503,-63,501
18-06-2014,2293,2293,2221.3,2227.05,2227.05,974412,-0.099796334,-49,491
19-06-2014,2230,2289,2210.1,2276.05,2276.05,948177,-0.06768559,-31,458
20-06-2014,2284.9,2299,2262,2292.4,2292.4,577837,-0.076212471,-33,433
23-06-2014,2293,2299.9,2254.05,2268.85,2268.85,631367,-0.141414141,-56,396
24-06-2014,2269,2319.5,2255,2309.05,2309.05,739550,-0.060941828,-22,361
25-06-2014,2310,2320,2293,2310.55,2310.55,514211,-0.078078078,-26,333
26-06-2014,2296,2344.15,2291.15,2307.65,2307.65,1018091,-0.168316832,-68,404
27-06-2014,2317,2406.9,2315,2399.55,2399.55,1529418,-0.221590909,-78,352
30-06-2014,2400.55,2435,2376.6,2425.4,2425.4,1073235,-0.093439364,-47,503
01-07-2014,2418.9,2419,2382.3,2390.75,2390.75,546395,-0.14953271,-48,321
02-07-2014,2400,2411.75,2383.5,2401.6,2401.6,453870,-0.14057508,-44,313
03-07-2014,2399,2445,2392,2417.9,2417.9,763381,-0.114583333,-33,288
04-07-2014,2412.4,2425.5,2401,2410.5,2410.5,268068,-0.141552511,-31,219
07-07-2014,2420.05,2498,2410.4,2488.55,2488.55,1102451,-0.145762712,-43,295
08-07-2014,2484.95,2486.15,2433.25,2449.45,2449.45,1250294,-0.177966102,-42,236
09-07-2014,2470,2472.65,2381.6,2398.15,2398.15,777121,-0.071005917,-24,338
10-07-2014,2399.55,2419.6,2335,2351.8,2351.8,995281,-0.126279863,-37,293
11-07-2014,2371,2410,2361.1,2394.45,2394.45,664723,-0.086757991,-19,219
14-07-2014,2418.8,2439,2385.25,2426.25,2426.25,793962,-0.202941176,-69,340
15-07-2014,2426.2,2430,2393.75,2399.3,2399.3,694828,-0.182662539,-59,323
16-07-2014,2409.65,2424,2386.85,2401.85,2401.85,703620,-0.088161209,-35,397
17-07-2014,2410,2429.8,2375,2381.95,2381.95,895110,-0.088145897,-29,329
18-07-2014,2452,2485,2435,2441.2,2441.2,1753744,-0.130597015,-35,268
21-07-2014,2468,2469.85,2443.05,2463.75,2463.75,490536,-0.12962963,-42,324
22-07-2014,2465,2540,2461.9,2532.4,2532.4,1199508,-0.050675676,-15,296
23-07-2014,2540,2596.3,2532.3,2586.15,2586.15,1032929,-0.099415205,-34,342
24-07-2014,2594.9,2602,2567,2595.2,2595.2,740709,-0.054285714,-19,350
25-07-2014,2594,2614.35,2567,2605.75,2605.75,903457,0,0,258
28-07-2014,2577.15,2599.65,2555,2589.3,2589.3,657461,-0.005208333,-1,192
30-07-2014,2584.8,2610,2572.6,2595.05,2595.05,949626,0.02247191,6,267
31-07-2014,2575.1,2598,2569.25,2580.05,2580.05,1203605,-0.100456621,-22,219
01-08-2014,2575,2587.95,2510,2516.4,2516.4,1190941,-0.042801556,-11,257
04-08-2014,2532,2541.9,2488,2526.05,2526.05,914318,-0.051162791,-11,215
05-08-2014,2544.9,2545,2490.1,2523.7,2523.7,702328,-0.091269841,-23,252
06-08-2014,2516.15,2534.85,2490.25,2506.65,2506.65,918781,0.006741573,3,445
07-08-2014,2490,2495,2459.05,2469.8,2469.8,836328,-0.089605735,-25,279
08-08-2014,2465,2507.7,2465,2478.7,2478.7,732395,-0.09375,-18,192
11-08-2014,2490.9,2495.55,2455,2468.4,2468.4,645448,-0.112612613,-25,222
12-08-2014,2489.9,2489.9,2440.2,2471.75,2471.75,492276,0.017142857,6,350
13-08-2014,2470,2530,2470,2500.05,2500.05,1384189,-0.048689139,-13,267
14-08-2014,2514,2532,2490.05,2499.75,2499.75,789028,-0.051401869,-11,214
18-08-2014,2491.05,2505,2470,2487.6,2487.6,686630,-0.094594595,-28,296
19-08-2014,2500,2504.9,2435,2438.5,2438.5,1617078,-0.122171946,-27,221
20-08-2014,2444.5,2455.05,2430.05,2436.2,2436.2,1028379,-0.016,-4,250
21-08-2014,2447,2460,2430,2432.45,2432.45,1132725,-0.017482517,-5,286
22-08-2014,2444,2468.2,2435.8,2464.2,2464.2,1548119,-0.064981949,-18,277
25-08-2014,2470,2528.5,2466.9,2522.05,2522.05,1571756,-0.070539419,-17,241
26-08-2014,2529,2550,2500,2533.8,2533.8,907745,-0.089393939,-59,660
27-08-2014,2534,2567.4,2514.05,2549.95,2549.95,717730,-0.242612943,-1987,8190
28-08-2014,2547,2549.3,2513,2522.35,2522.35,883144,-0.244598517,-3034,12404
01-09-2014,2525.4,2560,2523.05,2537.15,2537.15,405074,-0.229508197,-1106,4819
02-09-2014,2545.8,2554.8,2514.1,2537.9,2537.9,703970,-0.170780856,-339,1985
03-09-2014,2539,2616,2539,2606.4,2606.4,1530845,-0.177740864,-214,1204
04-09-2014,2622,2627.45,2577.45,2584.75,2584.75,850799,-0.200507614,-237,1182
05-09-2014,2599.9,2621.8,2583.05,2598.6,2598.6,733530,-0.175171363,-230,1313
08-09-2014,2612,2650,2599.05,2642.7,2642.7,848671,-0.171802054,-184,1071
09-09-2014,2652,2667,2625.1,2631.25,2631.25,709049,-0.180863477,-155,857
10-09-2014,2638,2642.75,2591.2,2600.15,2600.15,629384,-0.122743682,-68,554
11-09-2014,2610,2624.4,2591.5,2598.35,2598.35,537811,-0.140271493,-62,442
12-09-2014,2610,2624.35,2593.2,2607.6,2607.6,598105,-0.188405797,-104,552
15-09-2014,2614,2618.6,2554,2558.3,2558.3,575772,-0.187390543,-107,571
16-09-2014,2566,2575,2544,2550.85,2550.85,767804,-0.180272109,-106,588
17-09-2014,2561,2604.75,2561,2591.2,2591.2,828850,-0.173241852,-101,583
18-09-2014,2591.7,2651.8,2581,2642.3,2642.3,741539,-0.146164978,-101,691
19-09-2014,2643,2740,2642,2714.2,2714.2,1793932,-0.2100271,-155,738
22-09-2014,2714,2734,2676.25,2721.8,2721.8,499792,-0.1504,-94,625
23-09-2014,2724,2782.45,2683.3,2688.2,2688.2,1027995,-0.121703854,-60,493
24-09-2014,2693,2706.95,2632.75,2643,2643,1221066,-0.076576577,-51,666
25-09-2014,2660.95,2725,2660,2708.6,2708.6,1236579,-0.158536585,-91,574
26-09-2014,2710,2724.9,2670.1,2684,2684,806356,-0.212475634,-109,513
29-09-2014,2695.4,2775.45,2675.3,2767.95,2767.95,1044767,-0.148325359,-62,418
30-09-2014,2772.95,2776.65,2708.15,2736.6,2736.6,1394477,-0.147420147,-60,407
01-10-2014,2752,2802,2737,2775.6,2775.6,1071011,-0.104683196,-38,363
07-10-2014,2739.6,2839.7,2725.6,2731.35,2731.35,1728837,-0.127710843,-53,415
08-10-2014,2738,2739.95,2649.25,2683.2,2683.2,981221,-0.064794816,-30,463
09-10-2014,2708,2723.3,2686.5,2706.05,2706.05,842588,-0.081339713,-34,418
10-10-2014,2706,2727.45,2668.5,2678.5,2678.5,1172181,-0.070754717,-30,424
13-10-2014,2680,2724.8,2670,2716.55,2716.55,1104766,-0.039014374,-19,487
14-10-2014,2730,2735.7,2678.8,2699.2,2699.2,1184703,-0.101214575,-50,494
16-10-2014,2730,2758.6,2664.25,2678.1,2678.1,1924007,-0.030357143,-17,560
17-10-2014,2475,2511.35,2430,2441.15,2441.15,4946406,-0.081012658,-32,395
20-10-2014,2490,2493.6,2417.95,2423.3,2423.3,1699621,-0.145522388,-39,268
21-10-2014,2425.85,2443.75,2415,2433.4,2433.4,975366,-0.18,-63,350
22-10-2014,2485,2489,2445.1,2451.85,2451.85,1033832,-0.130331754,-110,844
23-10-2014,2465,2468,2455,2465.35,2465.35,156299,-0.163355408,-74,453
27-10-2014,2519,2519.7,2444.95,2457.15,2457.15,1398604,-0.15625,-90,576
28-10-2014,2484.9,2484.9,2453.45,2478.6,2478.6,1144979,-0.171284635,-68,397
29-10-2014,2475,2514,2473,2506.05,2506.05,1212508,-0.164750958,-86,522
30-10-2014,2521.8,2574.9,2509,2558.2,2558.2,2055646,-0.14232902,-77,541
31-10-2014,2561,2620,2561,2607.85,2607.85,1585035,-0.125326371,-48,383
03-11-2014,2649,2649,2580.5,2590.35,2590.35,1270816,-0.013793103,-4,290
05-11-2014,2638,2638,2590,2599.5,2599.5,1155321,-0.174846626,-114,652
07-11-2014,2604.8,2615.7,2557,2572.85,2572.85,1063370,-0.033898305,-22,649
10-11-2014,2575.1,2582,2551,2569.65,2569.65,770982,-0.078402367,-53,676
11-11-2014,2578,2594,2555.4,2580.7,2580.7,624970,-0.065743945,-38,578
12-11-2014,2580,2611,2575,2591.75,2591.75,660291,-0.035608309,-12,337
13-11-2014,2595,2604.9,2565.15,2588.45,2588.45,822770,-0.088,-33,375
14-11-2014,2585.2,2611.15,2575,2606.45,2606.45,728587,-0.082872928,-30,362
17-11-2014,2595.1,2625,2592.25,2618.3,2618.3,785276,-0.066666667,-28,420
18-11-2014,2620,2626.65,2579.75,2585.85,2585.85,733513,-0.12702,-55,433
19-11-2014,2598,2598,2557.45,2573.75,2573.75,932873,-0.06162,-48,779
20-11-2014,2588,2610.25,2560.55,2605.45,2605.45,897693,-0.09954,-65,653
21-11-2014,2608,2640,2586.65,2622.15,2622.15,1000797,-0.08061,-42,521
24-11-2014,2622,2665,2622,2657.7,2657.7,971383,-0.20318,-855,4208
25-11-2014,2660,2679.4,2616,2636,2636,1185842,-0.18462,-1001,5422
26-11-2014,2630.05,2656.35,2615,2627.3,2627.3,792400,-0.15523,-215,1385
27-11-2014,2627.3,2668,2625.3,2653.3,2653.3,866209,-0.17226,-154,894
28-11-2014,2658.35,2691.9,2635.35,2643,2643,994884,-0.11915,-107,898
01-12-2014,2650.5,2700,2645.25,2692.95,2692.95,948177,-0.0811,-139,1714
02-12-2014,2693,2710.95,2649.35,2657.3,2657.3,718286,-0.05711,-45,788
03-12-2014,2671.9,2673.4,2618.5,2635.35,2635.35,1547335,-0.03076,-39,1268
04-12-2014,2664,2667,2629.9,2637.95,2637.95,642654,-0.00563,-6,1066
05-12-2014,2640.9,2649.8,2572.15,2578.95,2578.95,1179838,-0.12397,-120,968
08-12-2014,2595,2595,2501.65,2512.8,2512.8,1616287,-0.1553,-148,953
09-12-2014,2516,2559,2509.1,2514.85,2514.85,1243970,-0.15088,-86,570
10-12-2014,2515,2531.9,2496.2,2507.9,2507.9,1043985,-0.12575,-63,501
11-12-2014,2500.6,2522.9,2487,2492.15,2492.15,969411,-0.0998,-49,491
12-12-2014,2500,2520,2422.65,2450.7,2450.7,1190393,-0.06769,-31,458
15-12-2014,2384.9,2385,2352.25,2358.65,2358.65,1743894,-0.07621,-33,433
16-12-2014,2350,2459.25,2345,2443.05,2443.05,1669570,-0.14141,-56,396
17-12-2014,2453.4,2470,2405.25,2444.1,2444.1,1143538,-0.06094,-22,361
18-12-2014,2455.1,2468.5,2434.8,2460.7,2460.7,740722,-0.07808,-26,333
19-12-2014,2471.3,2523.75,2468,2510.55,2510.55,951565,-0.16832,-68,404
22-12-2014,2526,2529,2474.4,2513.4,2513.4,821977,-0.22159,-78,352
23-12-2014,2500,2536.65,2494.6,2516.7,2516.7,633238,-0.09344,-47,503
24-12-2014,2515,2520.85,2465.65,2479.9,2479.9,1644486,-0.14953,-48,321
26-12-2014,2486,2510,2465,2505,2505,313103,-0.14058,-44,313
29-12-2014,2508,2536.95,2507,2522.9,2522.9,389460,-0.11458,-33,288
30-12-2014,2525,2542.45,2516,2530.05,2530.05,350671,-0.14155,-31,219
31-12-2014,2532.7,2566.4,2525,2558.25,2558.25,786896,-0.14576,-43,295
01-01-2015,2567,2567,2541,2545.55,2545.55,183415,-0.17797,-42,236
02-01-2015,2551,2590.95,2550.6,2579.45,2579.45,462870,-0.07101,-24,338
05-01-2015,2581,2599.9,2524.65,2540.25,2540.25,877121,-0.12628,-37,293
06-01-2015,2529.1,2529.1,2440,2446.6,2446.6,1211892,-0.08676,-19,219
07-01-2015,2470,2479.15,2407.45,2417.7,2417.7,1318166,-0.20294,-69,340
08-01-2015,2442.4,2449,2420.55,2443.8,2443.8,782704,-0.18266,-59,323
09-01-2015,2455,2519.9,2450,2512.3,2512.3,1598821,-0.08816,-35,397
12-01-2015,2517,2528,2480.25,2509.7,2509.7,798003,-0.08815,-29,329
13-01-2015,2520,2530.4,2480.1,2497.9,2497.9,734216,-0.1306,-35,268
14-01-2015,2516,2531.8,2500.5,2521.95,2521.95,893548,-0.12963,-42,324
15-01-2015,2533,2581.75,2523.25,2539.1,2539.1,2504960,-0.05068,-15,296
16-01-2015,2543.7,2545,2484.3,2532.15,2532.15,2646915,-0.09942,-34,342
19-01-2015,2536,2551,2503,2511,2511,567537,-0.05429,-19,350
20-01-2015,2520,2530,2483.25,2500.45,2500.45,1029283,0,0,258
21-01-2015,2522,2522,2488.25,2513.8,2513.8,1155240,-0.00521,-1,192
22-01-2015,2516.5,2521.25,2495.5,2513.55,2513.55,1056607,0.022472,6,267
23-01-2015,2514,2532.05,2496.1,2503.6,2503.6,1575190,-0.10046,-22,219
27-01-2015,2512.35,2515,2489.55,2502.05,2502.05,1369368,-0.0428,-11,257
28-01-2015,2503,2544.9,2502.9,2539.6,2539.6,1560990,-0.05116,-11,215
29-01-2015,2538,2568.7,2512.9,2544.65,2544.65,1867196,-0.09127,-23,252
30-01-2015,2560.7,2575,2470,2482.05,2482.05,2908701,0.006742,3,445
02-02-2015,2482,2521.45,2462.05,2514.2,2514.2,1590901,-0.08961,-25,279
03-02-2015,2511.65,2565,2507.1,2558.25,2558.25,1172527,-0.09375,-18,192
04-02-2015,2568,2571.7,2502.1,2514.3,2514.3,1122709,-0.11261,-25,222
05-02-2015,2520,2591.7,2519,2552.4,2552.4,2265084,0.017143,6,350
06-02-2015,2553,2594.8,2550.85,2575.75,2575.75,1068208,-0.04869,-13,267
09-02-2015,2561.5,2569.1,2500,2512.9,2512.9,1038216,-0.0514,-11,214
10-02-2015,2510,2526.25,2433,2441.15,2441.15,1899527,-0.09459,-28,296
